1d024cbab5ff4490,Alien_influence_at_the_heart_of_Tandil,1513709139797,0.8
1d024cbab5ff4490,The_underground_secrets_of_Tandil's_lutheran_church,1513709740415,1.0
1d024cbab5ff4490,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710648894,0.6
1d024cbab5ff4490,Have_you_ever_wondered_why_there_is_a_dam_(el_dique)_in_Tandil?,1513711703898,0.6
1d024cbab5ff4490,Have_you_ever_wondered_why_there_is_a_dam_(el_dique)_in_Tandil?,1513711704901,0.8
1d024cbab5ff4490,Have_you_ever_wondered_why_there_is_a_dam_(el_dique)_in_Tandil?,1513711705320,1.0
1d024cbab5ff4490,Have_you_ever_wondered_why_there_is_a_dam_(el_dique)_in_Tandil?,1513711706825,0.8
1d024cbab5ff4490,Argentina's_Independence_Day,1513714257329,0.6
211641fc70293302,_Old_Building,1513708155585,0.8
211641fc70293302,Alien_influence_at_the_heart_of_Tandil,1513708680988,1.0
211641fc70293302,Argentina's_Independence_Day,1513709431264,0.6
211641fc70293302,Freedom_and_symbolism,1513713269060,1.0
381551a3be844713,_Old_Building,1513708078943,1.0
381551a3be844713,_Old_Building,1513708081902,0.8
381551a3be844713,Alien_influence_at_the_heart_of_Tandil,1513709571603,0.8
381551a3be844713,Do_you_know_the_University?,1513709943776,1.0
381551a3be844713,Do_you_know_the_University?,1513709951373,0.8
381551a3be844713,Do_you_know_the_University?,1513709952798,0.8
381551a3be844713,Antique_machinery,1513710014973,0.6
381551a3be844713,Tandil_tour,1513710039391,0.8
381551a3be844713,The_best_ice_cream,1513710122803,1.0
381551a3be844713,Bingo_!,1513711347490,1.0
381551a3be844713,Bingo_!,1513711475254,0.4
381551a3be844713,Bingo_!,1513711849888,0.4
381551a3be844713,What_does_Ezeiza_stands_for?,1513711889131,1.0
381551a3be844713,Meet_the_founder_of_Tandil,1513712487684,1.0
381551a3be844713,Bingo_!,1513713166045,0.4
381551a3be844713,What_does_Ezeiza_stands_for?,1513713305693,0.4
381551a3be844713,Have_you_ever_wondered_why_there_is_a_dam_(el_dique)_in_Tandil?,1513715058573,1.0
3e3fd899d9bed3a4,A_landmark_victim_to_tourism?,1513804722819,1.0
43d6a2cbdb4f659a,_Old_Building,1513708125996,1.0
43d6a2cbdb4f659a,Freedom_and_symbolism,1513708660524,1.0
43d6a2cbdb4f659a,Freedom_and_symbolism,1513708819683,1.0
43d6a2cbdb4f659a,Freedom_and_symbolism,1513708821951,1.0
43d6a2cbdb4f659a,Alien_influence_at_the_heart_of_Tandil,1513709202297,0.8
43d6a2cbdb4f659a,Alien_influence_at_the_heart_of_Tandil,1513709210001,0.6
43d6a2cbdb4f659a,The_underground_secrets_of_Tandil's_lutheran_church,1513709773180,0.8
43d6a2cbdb4f659a,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710706368,0.6
43d6a2cbdb4f659a,Have_you_ever_wondered_why_there_is_a_dam_(el_dique)_in_Tandil?,1513711705662,1.0
43d6a2cbdb4f659a,Argentina's_Independence_Day,1513714273530,1.0
4e6c40c5436d5f4c,_Old_Building,1513707960344,0.2
4e6c40c5436d5f4c,Freedom_and_symbolism,1513709779944,0.6
4e6c40c5436d5f4c,ThÃƒÂ©ÃƒÂ¢tre_on_the_hilltop,1513744674145,0.6
4e6c40c5436d5f4c,Bingo_!,1513744756263,0.8
53c2968cc456f723,_Old_Building,1513793617081,0.6
53c2968cc456f723,Tandil_tour,1513796038986,0.4
65b78c5adf5c8746,Do_you_know_the_University?,1513708969138,1.0
65b78c5adf5c8746,A_landmark_victim_to_tourism?,1513804770389,1.0
67ffeec1d19c0440,_Old_Building,1513707941037,0.6
67ffeec1d19c0440,Meet_the_founder_of_Tandil,1513710562492,0.8
67ffeec1d19c0440,Bingo_!,1513710932165,0.4
67ffeec1d19c0440,Tandil_tour,1513713797590,0.6
6b498993fa3f5d1f,Freedom_and_symbolism,1513708893570,1.0
6b498993fa3f5d1f,Freedom_and_symbolism,1513709028582,1.0
6b498993fa3f5d1f,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710100466,1.0
6b498993fa3f5d1f,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710129720,0.8
6cf9cebf7b50d4c8,_Old_Building,1513708240902,1.0
6cf9cebf7b50d4c8,Freedom_and_symbolism,1513708498753,0.4
6cf9cebf7b50d4c8,_Old_Building,1513708568702,1.0
6cf9cebf7b50d4c8,Alien_influence_at_the_heart_of_Tandil,1513709084160,0.6
6cf9cebf7b50d4c8,Alien_influence_at_the_heart_of_Tandil,1513709118842,0.2
6cf9cebf7b50d4c8,Alien_influence_at_the_heart_of_Tandil,1513709369613,0.8
6cf9cebf7b50d4c8,_Old_Building,1513709391584,1.0
6cf9cebf7b50d4c8,Have_you_ever_wondered_why_there_is_a_dam_(el_dique)_in_Tandil?,1513711690617,0.6
6cf9cebf7b50d4c8,Argentina's_Independence_Day,1513714261575,0.6
6cf9cebf7b50d4c8,Argentina's_Independence_Day,1513714411386,0.6
6cf9cebf7b50d4c8,Argentina's_Independence_Day,1513715261623,0.8
6cf9cebf7b50d4c8,The_underground_secrets_of_Tandil's_lutheran_church,1513715298134,0.6
6cf9cebf7b50d4c8,Freedom_and_symbolism,1513715355953,0.8
7a1e8970d8b9c101,_Old_Building,1513708655577,0.8
7a1e8970d8b9c101,_Old_Building,1513708661163,1.0
7a1e8970d8b9c101,_Old_Building,1513708732666,1.0
7a1e8970d8b9c101,_Old_Building,1513708755733,0.6
7a1e8970d8b9c101,Do_you_know_the_University?,1513708771616,1.0
7a1e8970d8b9c101,Do_you_know_the_University?,1513708827822,1.0
7a1e8970d8b9c101,Tandil_tour,1513716060323,1.0
9532326214adc358,_Old_Building,1513708005484,0.6
9532326214adc358,Do_you_know_the_University?,1513708293816,0.6
9532326214adc358,Freedom_and_symbolism,1513708408963,0.8
9532326214adc358,Alien_influence_at_the_heart_of_Tandil,1513708641405,0.6
9532326214adc358,Argentina's_Independence_Day,1513709396966,0.6
9532326214adc358,Who_is_the_hero_that_watches_the_city?,1513711108890,0.6
ae200714b9e37173,_Old_Building,1513707999162,0.8
ae200714b9e37173,Freedom_and_symbolism,1513708911050,1.0
ae200714b9e37173,Freedom_and_symbolism,1513708999011,1.0
ae200714b9e37173,Alien_influence_at_the_heart_of_Tandil,1513709573980,1.0
ae200714b9e37173,Plaza_del_Tanque,1513710497323,0.8
ae200714b9e37173,Historical_museum_Fuerte_Independencia,1513711124757,0.6
b23223591eb8d9a2,Freedom_and_symbolism,1513708931728,0.8
b23223591eb8d9a2,Alien_influence_at_the_heart_of_Tandil,1513709548281,0.6
b23223591eb8d9a2,Alien_influence_at_the_heart_of_Tandil,1513709726519,0.8
b23223591eb8d9a2,Alien_influence_at_the_heart_of_Tandil,1513709727790,0.8
b23223591eb8d9a2,Plaza_del_Tanque,1513710544810,0.8
b23223591eb8d9a2,Historical_museum_Fuerte_Independencia,1513711110006,0.6
c174444f99dea046,_Old_Building,1513708063835,1.0
c174444f99dea046,_Old_Building,1513708065738,1.0
c174444f99dea046,Freedom_and_symbolism,1513708729277,0.2
c174444f99dea046,Freedom_and_symbolism,1513708971014,1.0
c174444f99dea046,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710148590,1.0
c174444f99dea046,Meet_the_founder_of_Tandil,1513711055385,1.0
dc5bf415341bf912,_Old_Building,1513708082775,0.8
dc5bf415341bf912,The_man_who_promoted_the_trade_of_goods_in_Tandil_in_the_19th_century,1513710000649,0.6
dc5bf415341bf912,Meet_the_founder_of_Tandil,1513711128924,1.0
f816c4543b753fcf,_Old_Building,1513708045061,0.6
f816c4543b753fcf,_Old_Building,1513708217802,1.0
f816c4543b753fcf,_Old_Building,1513708218733,1.0
f816c4543b753fcf,Take_a_bite_of_Tandil_history,1513708453250,1.0
f816c4543b753fcf,Historical_museum_Fuerte_Independencia,1513710400117,0.8
f816c4543b753fcf,Argentina's_Independence_Day,1513711276862,0.8
f816c4543b753fcf,Argentina's_Independence_Day,1513711279216,0.8
